52,R/Ohm,0.19882,0.08728999999999999,-0.007419499999999999,-0.086467,-0.16291,-0.22433000000000003,-0.28355,-0.33366999999999997,-0.38145999999999997,-0.42178999999999994,-0.46288,-0.49965,-0.53666,-0.57105,-0.60927,-0.64546,-0.6816800000000001,-0.71946,-0.75617,-0.79523,-0.8331700000000001,-0.8737,-0.91086,-0.9452299999999999,-0.97659,-1.0012,-1.0188,-1.026,-1.0225,-1.0046,-0.9746799999999999,-0.9278200000000001,-0.87336,-0.80612,-0.72545,-0.64051,-0.55183,-0.46298,-0.38347,-0.30776,-0.23845,-0.18014000000000002,-0.1353,-0.09854,impedance,4.9623,4.99,5.0212,5.0555,5.0998,5.1482,5.1997,5.2575,5.3186,5.3838,5.4523,5.5238,5.6013,5.6805,5.7648,5.8544,5.9481,6.0476,6.1511,6.2633,6.3812,6.5052,6.6411,6.7875,6.937,7.0953,7.2604,7.431,7.6046,7.779,7.9493,8.1103,8.2607,8.4001,8.5297,8.6443,8.7442,8.8283,8.8982,8.9547,9.0014,9.0437,9.0835,9.1278
53,R/Ohm,0.78994,0.58601,0.40574,0.27184,0.14612999999999998,0.077546,-0.035068,-0.10222,-0.16684000000000002,-0.20536999999999997,-0.2672,-0.30562,-0.36344,-0.375,-0.41163,-0.43168999999999996,-0.47716000000000003,-0.50393,-0.53815,-0.56891,-0.60754,-0.62856,-0.68399,-0.71455,-0.77254,-0.80794,-0.8592299999999999,-0.9106299999999999,-0.9631200000000001,-1.0152,-1.0683,-1.1179,-1.1616,-1.1997,-1.2286,-1.2471,-1.2446,-1.2247,-1.1843,-1.1116,-1.0079,-0.88075,-0.73454,-0.58334,impedance,4.0147,4.0399,4.0495,4.071000000000001,4.1068,4.1162,4.1639,4.21,4.251,4.3016,4.3319,4.4047,4.4685,4.5122,4.5709,4.64,4.6955,4.7752,4.8362,4.9172,4.9987,5.0769,5.1741,5.2783,5.3701,5.4736,5.5955,5.7162,5.8504,5.9935,6.1462,6.3112,6.49,6.6841,6.8807,7.0841,7.289,7.5122,7.7442,7.9755,8.1963,8.3914,8.5507,8.6716
54,R/Ohm,0.05954400000000001,-0.013642,-0.07832599999999999,-0.13371,-0.18422,-0.22939,-0.2723,-0.31012,-0.34544,-0.37882,-0.41203999999999996,-0.4458,-0.47886999999999996,-0.51153,-0.54537,-0.5797899999999999,-0.61445,-0.6481399999999999,-0.68174,-0.7137600000000001,-0.74316,-0.76973,-0.7904399999999999,-0.80362,-0.80948,-0.80433,-0.78718,-0.75995,-0.72078,-0.67342,-0.61965,-0.5624600000000001,-0.50595,-0.44618,-0.38692,-0.33149,-0.28014,-0.23143000000000002,-0.19084,-0.15332,-0.12009,-0.090508,-0.06941599999999999,-0.05085,impedance,4.6365,4.6599,4.688,4.7213,4.7578,4.7987,4.8492,4.8956,4.947,4.9986,5.0568,5.1189,5.19,5.2604,5.3358,5.4185,5.5056,5.5989,5.6999,5.8063,5.9198,6.0398,6.1666,6.2987,6.4346,6.5723,6.7105,6.8433,6.9703,7.0882,7.1941,7.2851,7.3644,7.434,7.4956,7.5472,7.5920000000000005,7.6303,7.6627,7.6933,7.7206,7.7515,7.7791,7.8113
55,R/Ohm,0.19442,0.082146,-0.015924,-0.10141,-0.17440999999999998,-0.23986999999999997,-0.30065,-0.35267,-0.39931,-0.44328,-0.48373999999999995,-0.5239699999999999,-0.56138,-0.59836,-0.6357,-0.67393,-0.71281,-0.75322,-0.7953,-0.8391299999999999,-0.88502,-0.9343,-0.9835299999999999,-1.0342,-1.0859,-1.1339,-1.1796,-1.2204,-1.2518,-1.2721,-1.2807,-1.2716,-1.2487,-1.2011,-1.1439,-1.0585,-0.9569799999999999,-0.83488,-0.71182,-0.58309,-0.45898999999999995,-0.34906,-0.26052,-0.1883,impedance,5.0119,5.0434,5.0796,5.1194,5.1661,5.2182,5.277,5.3378,5.4043,5.4726,5.5469,5.6243,5.7078,5.7938,5.8835,5.9779,6.0772,6.1817,6.2921,6.4084,6.5318,6.6619,6.8011,6.9493,7.1073,7.2766,7.4565,7.6488,7.8503,8.0613,8.2782,8.4974,8.7157,8.9396,9.1634,9.3803,9.5822,9.7668,9.9254,10.058,10.165,10.255,10.324000000000002,10.380999999999998
56,R/Ohm,0.38752,0.25,-0.074816,0.054615,-0.0041051,-0.084937,-0.1368,-0.18978,-0.23088000000000003,-0.27347,-0.31013,-0.3497,-0.39393,-0.41381,-0.43991,-0.47039,-0.5012300000000001,-0.53063,-0.55624,-0.58278,-0.61182,-0.62779,-0.64326,-0.64365,-0.65684,-0.65913,-0.64349,-0.63231,-0.6029800000000001,-0.55635,-0.5182100000000001,-0.46731999999999996,-0.41648,-0.36853,-0.32415,-0.28576999999999997,-0.25054,-0.21756,-0.18293,-0.1546,-0.1263,-0.10572000000000001,-0.084846,-0.064983,impedance,4.4307,4.4596,4.512,4.5071,4.5689,4.5697,4.6117,4.6567,4.6944,4.7491,4.7963,4.8469999999999995,4.9159,4.9794,5.0526,5.1282,5.1908,5.266,5.3568,5.4423,5.5367,5.6221,5.7468,5.8455,5.9654,6.0952,6.1982,6.3137,6.4201,6.5184,6.5997,6.6836,6.7481,6.8145,6.8624,6.8999,6.945,6.9584,6.9828,6.9996,7.0125,7.0205,7.0251,7.0225
57,R/Ohm,0.14082999999999998,0.047791,-0.037351,-0.12705999999999998,-0.19329000000000002,-0.26056,-0.31440999999999997,-0.34436,-0.41678000000000004,-0.46853999999999996,-0.49504,-0.53842,-0.56671,-0.61836,-0.63971,-0.67747,-0.7279100000000001,-0.7730100000000001,-0.82239,-0.85598,-0.9144899999999999,-0.94962,-0.98503,-1.0483,-1.1069,-1.1677,-1.2098,-1.2409999999999999,-1.2901,-1.3161,-1.3230000000000002,-1.3204,-1.3026,-1.2829,-1.1993,-1.1184,-1.0145,-0.88702,-0.7562399999999999,-0.61692,-0.48398,-0.36543000000000003,-0.26935,-0.19094,impedance,5.0452,5.0779,5.1075,5.1515,5.2107,5.2461,5.2947,5.3675,5.4345,5.527,5.5851,5.6636,5.7388,5.8443,5.9232,6.0318,6.1175,6.2272,6.354,6.4636,6.5932,6.7291,6.8748,7.0299,7.1944,7.354,7.5431,7.7376,7.937,8.1614,8.3897,8.6106,8.8416,9.08,9.2932,9.5229,9.7303,9.9146,10.068,10.189,10.272,10.321,10.335999999999999,10.322000000000001
58,R/Ohm,0.22271999999999997,0.10577,-0.0071559,-0.082565,-0.14882,-0.20461,-0.26072,-0.36384,-0.37141,-0.433,-0.47617,-0.49465,-0.54177,-0.5529999999999999,-0.5917600000000001,-0.63744,-0.69402,-0.72927,-0.7548699999999999,-0.8126,-0.8216399999999999,-0.8817799999999999,-0.91846,-0.9729700000000001,-1.0058,-1.0408,-1.0533,-1.0771,-1.0726,-1.0594,-1.0301,-0.9873799999999999,-0.9386700000000001,-0.8531200000000001,-0.79291,-0.70226,-0.60945,-0.51194,-0.4235,-0.33931,-0.26185,-0.19635,-0.14618,-0.1055,impedance,4.9674,4.989,4.9998,5.0699,5.1196,5.175,5.247000000000001,5.2933,5.3522,5.4397,5.5081,5.5723,5.6646,5.7196,5.8154,5.9198,6.0261,6.1206,6.2223,6.3476,6.4706,6.6027,6.7335,6.8888,7.0482,7.2139,7.3887,7.5638,7.747000000000001,7.9298,8.113,8.2865,8.4505,8.6021,8.7561,8.8788,8.9849,9.0725,9.1378,9.1854,9.213,9.222999999999999,9.2135,9.1896
59,R/Ohm,0.079204,0.18062,0.32789,0.42081,0.27809,0.17375,0.079201,-0.004202399999999999,-0.061952999999999994,-0.12814,-0.16222999999999999,-0.21363000000000001,-0.25865,-0.30551,-0.33384,-0.36398,-0.37324,-0.40985,-0.45103000000000004,-0.47435,-0.50574,-0.53665,-0.5541699999999999,-0.57999,-0.60769,-0.6049800000000001,-0.62854,-0.63032,-0.61398,-0.59242,-0.56824,-0.52837,-0.49273,-0.45133,-0.40349,-0.35718,-0.31813,-0.2765,-0.24213,-0.20565999999999998,-0.17773,-0.15213,-0.12545,-0.10186,impedance,4.49,4.4645,4.4639999999999995,4.4393,4.4525,4.4697,4.496,4.51,4.5592,4.5956,4.6269,4.6756,4.729,4.7755,4.8233,4.8736,4.9318,4.9921,5.0546,5.1339,5.2082,5.2868,5.3762,5.4655,5.5526,5.6576,5.747999999999999,5.872000000000001,5.9819,6.0829,6.1835,6.2701,6.3513,6.4312,6.4893,6.5388,6.5792,6.6154,6.6442,6.6542,6.6637,6.6729,6.68,6.6808
60,R/Ohm,0.69267,0.49661000000000005,0.33679000000000003,0.1942,0.08087799999999999,-0.028695,-0.10676,-0.18937,-0.25217,-0.33223,-0.37859,-0.4326,-0.4646,-0.5049399999999999,-0.53138,-0.5821,-0.61539,-0.64799,-0.6947300000000001,-0.73874,-0.78004,-0.8305600000000001,-0.88165,-0.94971,-0.98067,-1.0438,-1.1104,-1.1701,-1.2334,-1.3164,-1.3847,-1.4601,-1.526,-1.5865,-1.632,-1.6639,-1.6591,-1.666,-1.6340000000000001,-1.5589,-1.4414,-1.2891,-1.1016,-0.89385,impedance,4.9568,4.9786,5.0029,5.0307,5.0699,5.0969999999999995,5.1454,5.1931,5.2549,5.2938,5.3578,5.4222,5.5296,5.5914,5.6803,5.7634,5.8346,5.9270000000000005,6.0322,6.1361,6.2471,6.3777,6.474,6.6033,6.7592,6.8764,7.0376,7.2072,7.3848,7.5668,7.7701,7.983,8.2201,8.4716,8.7383,9.0139,9.308,9.6228,9.9607,10.296,10.627,10.933,11.200999999999999,11.411
61,R/Ohm,0.093764,0.029886000000000003,-0.053357,-0.097048,-0.14629,-0.19061,-0.23390999999999998,-0.27104,-0.3022,-0.3049,-0.36677,-0.39882,-0.42921000000000004,-0.43878,-0.50246,-0.5259699999999999,-0.5502100000000001,-0.58996,-0.59264,-0.64088,-0.65132,-0.68971,-0.7104600000000001,-0.71367,-0.72223,-0.71439,-0.69401,-0.66978,-0.6252300000000001,-0.59322,-0.5455,-0.49227,-0.44078,-0.38215,-0.3335,-0.28834,-0.24405,-0.20192000000000002,-0.16602,-0.13398,-0.10497000000000001,-0.078976,-0.059739999999999994,-0.044032999999999996,impedance,4.6009,4.627,4.6583,4.6861,4.7186,4.785,4.8018,4.8481,4.8985,4.9564,5.0038,5.0633,5.1383,5.1929,5.2758,5.3429,5.4263,5.5133,5.6175,5.7061,5.7955,5.9119,6.0262,6.1641,6.2853,6.4022,6.5312,6.6385,6.7607,6.8781,6.976,7.0574,7.1257,7.1752,7.2481,7.2884,7.3282,7.3606,7.3845,7.4037,7.4135,7.4181,7.4124,7.3924
62,R/Ohm,0.7788,0.56292,0.3881,0.23819,0.11506,0.0092621,-0.082344,-0.16286,-0.23185999999999998,-0.29635,-0.35239000000000004,-0.402,-0.44861,-0.49122,-0.5333399999999999,-0.5725399999999999,-0.61082,-0.6500199999999999,-0.68962,-0.73006,-0.77253,-0.8166100000000001,-0.8637299999999999,-0.91405,-0.9681700000000001,-1.0255,-1.0857,-1.1512,-1.2162,-1.2845,-1.3526,-1.4209,-1.483,-1.5401,-1.5832,-1.6172,-1.6337,-1.6226,-1.5903,-1.5206,-1.41,-1.2669,-1.0855,-0.8838600000000001,impedance,4.9698,4.9952,5.0156,5.0465,5.0757,5.1124,5.1548,5.1991,5.2514,5.3101,5.3711,5.4382,5.5061,5.5803,5.6579999999999995,5.742000000000001,5.8284,5.919,6.0146,6.114,6.2188,6.3294,6.4454,6.5684,6.6979999999999995,6.8364,6.9838,7.1416,7.3112,7.492999999999999,7.6901,7.8998,8.1255,8.3675,8.621,8.8883,9.172,9.476,9.7949,10.12,10.444,10.749,11.023,11.245999999999999
63,R/Ohm,0.36404000000000003,0.24861999999999998,0.12275,0.04883,-0.022081,-0.088849,-0.13904,-0.19295,-0.23656,-0.2685,-0.31567,-0.37568,-0.3766,-0.39719,-0.4512,-0.46702,-0.50705,-0.52618,-0.54901,-0.57925,-0.59973,-0.6010800000000001,-0.636,-0.66398,-0.6519199999999999,-0.65258,-0.6398199999999999,-0.62562,-0.59307,-0.5495800000000001,-0.50103,-0.45069,-0.40631999999999996,-0.36515,-0.31845,-0.28158,-0.23506,-0.20834,-0.17712,-0.14742,-0.12093,-0.10006,-0.079968,-0.06292400000000001,impedance,4.4369,4.4666,4.4857,4.5045,4.5363,4.5727,4.5936,4.6455,4.6958,4.7596,4.7995,4.8421,4.904,4.9693,5.0297,5.1018,5.1826,5.2462,5.34,5.4255,5.522,5.6074,5.7205,5.8147,5.9325,6.0609,6.1681,6.2727,6.3859,6.4744,6.5478,6.636,6.6907,6.7505,6.7932,6.8260000000000005,6.8418,6.8632,6.8766,6.8845,6.8847,6.8834,6.8808,6.8725
