File............:  it-co-soec-6-120ma - MAY,12.2015
3680       36790.0     1.3505e+00    1.2000e-01
3681       36800.0     1.3518e+00    1.2000e-01
3682       36810.0     1.3506e+00    1.2000e-01
3683       36820.0     1.3506e+00    1.2000e-01
3684       36830.0     1.3512e+00    1.2000e-01
3685       36840.0     1.3514e+00    1.2000e-01
3686       36850.0     1.3510e+00    1.2000e-01
3687       36860.0     1.3510e+00    1.2000e-01
3688       36870.0     1.3505e+00    1.2000e-01
3689       36880.0     1.3527e+00    1.2000e-01
3690       36890.0     1.3514e+00    1.2000e-01
3691       36900.0     1.3507e+00    1.2000e-01
3692       36910.0     1.3520e+00    1.2000e-01
3693       36920.0     1.3518e+00    1.2000e-01
3694       36930.0     1.3519e+00    1.2000e-01
3695       36940.0     1.3533e+00    1.2000e-01
3696       36950.0     1.3518e+00    1.2000e-01
3697       36960.0     1.3522e+00    1.2000e-01
3698       36970.0     1.3530e+00    1.2000e-01
3699       36980.0     1.3526e+00    1.2000e-01
3700       36990.0     1.3508e+00    1.2000e-01
3701       37000.0     1.3527e+00    1.2000e-01
3702       37010.0     1.3510e+00    1.2000e-01
3703       37020.0     1.3508e+00    1.2000e-01
3704       37030.0     1.3527e+00    1.2000e-01
3705       37040.0     1.3530e+00    1.2000e-01
3706       37050.0     1.3531e+00    1.2000e-01
3707       37060.0     1.3509e+00    1.2000e-01
3708       37070.0     1.3527e+00    1.2000e-01
3709       37080.0     1.3533e+00    1.2000e-01
3710       37090.0     1.3530e+00    1.2000e-01
3711       37100.0     1.3533e+00    1.2000e-01
3712       37110.0     1.3552e+00    1.2000e-01
3713       37120.0     1.3517e+00    1.2000e-01
3714       37130.0     1.3534e+00    1.2000e-01
3715       37140.0     1.3544e+00    1.2000e-01
3716       37150.0     1.3542e+00    1.2000e-01
3717       37160.0     1.3540e+00    1.2000e-01
3718       37170.0     1.3533e+00    1.2000e-01
3719       37180.0     1.3525e+00    1.2000e-01
3720       37190.0     1.3528e+00    1.2000e-01
3721       37200.0     1.3538e+00    1.2000e-01
3722       37210.0     1.3526e+00    1.2000e-01
3723       37220.0     1.3540e+00    1.2000e-01
3724       37230.0     1.3543e+00    1.2000e-01
3725       37240.0     1.3539e+00    1.2000e-01
3726       37250.0     1.3536e+00    1.2000e-01
3727       37260.0     1.3525e+00    1.2000e-01
3728       37270.0     1.3528e+00    1.2000e-01
3729       37280.0     1.3550e+00    1.2000e-01
3730       37290.0     1.3538e+00    1.2000e-01
3731       37300.0     1.3520e+00    1.2000e-01
3732       37310.0     1.3534e+00    1.2000e-01
3733       37320.0     1.3537e+00    1.2000e-01
3734       37330.0     1.3552e+00    1.2000e-01
3735       37340.0     1.3533e+00    1.2000e-01
3736       37350.0     1.3535e+00    1.2000e-01
3737       37360.0     1.3530e+00    1.2000e-01
3738       37370.0     1.3533e+00    1.2000e-01
3739       37380.0     1.3534e+00    1.2000e-01
3740       37390.0     1.3539e+00    1.2000e-01
3741       37400.0     1.3531e+00    1.2000e-01
3742       37410.0     1.3540e+00    1.2000e-01
3743       37420.0     1.3536e+00    1.2000e-01
3744       37430.0     1.3531e+00    1.2000e-01
3745       37440.0     1.3543e+00    1.2000e-01
3746       37450.0     1.3534e+00    1.2000e-01
3747       37460.0     1.3531e+00    1.2000e-01
3748       37470.0     1.3528e+00    1.2000e-01
3749       37480.0     1.3535e+00    1.2000e-01
3750       37490.0     1.3541e+00    1.2000e-01
3751       37500.0     1.3545e+00    1.2000e-01
3752       37510.0     1.3551e+00    1.2000e-01
3753       37520.0     1.3540e+00    1.2000e-01
3754       37530.0     1.3550e+00    1.2000e-01
3755       37540.0     1.3532e+00    1.2000e-01
3756       37550.0     1.3550e+00    1.2000e-01
3757       37560.0     1.3548e+00    1.2000e-01
3758       37570.0     1.3542e+00    1.2000e-01
3759       37580.0     1.3546e+00    1.2000e-01
3760       37590.0     1.3540e+00    1.2000e-01
3761       37600.0     1.3547e+00    1.2000e-01
3762       37610.0     1.3524e+00    1.2000e-01
3763       37620.0     1.3534e+00    1.2000e-01
3764       37630.0     1.3546e+00    1.2000e-01
3765       37640.0     1.3540e+00    1.2000e-01
3766       37650.0     1.3531e+00    1.2000e-01
3767       37660.0     1.3533e+00    1.2000e-01
3768       37670.0     1.3557e+00    1.2000e-01
3769       37680.0     1.3538e+00    1.2000e-01
3770       37690.0     1.3533e+00    1.2000e-01
3771       37700.0     1.3529e+00    1.2000e-01
3772       37710.0     1.3530e+00    1.2000e-01
3773       37720.0     1.3546e+00    1.2000e-01
3774       37730.0     1.3544e+00    1.2000e-01
3775       37740.0     1.3536e+00    1.2000e-01
3776       37750.0     1.3550e+00    1.2000e-01
3777       37760.0     1.3538e+00    1.2000e-01
3778       37770.0     1.3534e+00    1.2000e-01
3779       37780.0     1.3526e+00    1.2000e-01
3780       37790.0     1.3536e+00    1.2000e-01
3781       37800.0     1.3538e+00    1.2000e-01
3782       37810.0     1.3534e+00    1.2000e-01
3783       37820.0     1.3540e+00    1.2000e-01
3784       37830.0     1.3537e+00    1.2000e-01
3785       37840.0     1.3530e+00    1.2000e-01
3786       37850.0     1.3546e+00    1.2000e-01
3787       37860.0     1.3528e+00    1.2000e-01
3788       37870.0     1.3527e+00    1.2000e-01
3789       37880.0     1.3539e+00    1.2000e-01
3790       37890.0     1.3533e+00    1.2000e-01
3791       37900.0     1.3550e+00    1.2000e-01
3792       37910.0     1.3541e+00    1.2000e-01
3793       37920.0     1.3539e+00    1.2000e-01
3794       37930.0     1.3540e+00    1.2000e-01
3795       37940.0     1.3532e+00    1.2000e-01
3796       37950.0     1.3547e+00    1.2000e-01
3797       37960.0     1.3552e+00    1.2000e-01
3798       37970.0     1.3548e+00    1.2000e-01
3799       37980.0     1.3554e+00    1.2000e-01
3800       37990.0     1.3541e+00    1.2000e-01
3801       38000.0     1.3534e+00    1.2000e-01
3802       38010.0     1.3539e+00    1.2000e-01
3803       38020.0     1.3536e+00    1.2000e-01
3804       38030.0     1.3539e+00    1.2000e-01
3805       38040.0     1.3561e+00    1.2000e-01
3806       38050.0     1.3541e+00    1.2000e-01
3807       38060.0     1.3537e+00    1.2000e-01
3808       38070.0     1.3535e+00    1.2000e-01
3809       38080.0     1.3537e+00    1.2000e-01
3810       38090.0     1.3531e+00    1.2000e-01
3811       38100.0     1.3544e+00    1.2000e-01
3812       38110.0     1.3543e+00    1.2000e-01
3813       38120.0     1.3543e+00    1.2000e-01
3814       38130.0     1.3531e+00    1.2000e-01
3815       38140.0     1.3540e+00    1.2000e-01
3816       38150.0     1.3544e+00    1.2000e-01
3817       38160.0     1.3539e+00    1.2000e-01
3818       38170.0     1.3535e+00    1.2000e-01
3819       38180.0     1.3545e+00    1.2000e-01
3820       38190.0     1.3541e+00    1.2000e-01
3821       38200.0     1.3553e+00    1.2000e-01
3822       38210.0     1.3546e+00    1.2000e-01
3823       38220.0     1.3548e+00    1.2000e-01
3824       38230.0     1.3548e+00    1.2000e-01
3825       38240.0     1.3549e+00    1.2000e-01
3826       38250.0     1.3553e+00    1.2000e-01
3827       38260.0     1.3549e+00    1.2000e-01
3828       38270.0     1.3539e+00    1.2000e-01
3829       38280.0     1.3544e+00    1.2000e-01
3830       38290.0     1.3547e+00    1.2000e-01
3831       38300.0     1.3543e+00    1.2000e-01
3832       38310.0     1.3553e+00    1.2000e-01
3833       38320.0     1.3552e+00    1.2000e-01
3834       38330.0     1.3554e+00    1.2000e-01
3835       38340.0     1.3556e+00    1.2000e-01
3836       38350.0     1.3551e+00    1.2000e-01
3837       38360.0     1.3554e+00    1.2000e-01
3838       38370.0     1.3557e+00    1.2000e-01
3839       38380.0     1.3556e+00    1.2000e-01
3840       38390.0     1.3522e+00    1.2000e-01
3841       38400.0     1.3531e+00    1.2000e-01
3842       38410.0     1.3563e+00    1.2000e-01
3843       38420.0     1.3523e+00    1.2000e-01
3844       38430.0     1.3515e+00    1.2000e-01
3845       38440.0     1.3535e+00    1.2000e-01
3846       38450.0     1.3517e+00    1.2000e-01
3847       38460.0     1.3518e+00    1.2000e-01
3848       38470.0     1.3517e+00    1.2000e-01
3849       38480.0     1.3523e+00    1.2000e-01
3850       38490.0     1.3542e+00    1.2000e-01
3851       38500.0     1.3535e+00    1.2000e-01
3852       38510.0     1.3540e+00    1.2000e-01
3853       38520.0     1.3542e+00    1.2000e-01
3854       38530.0     1.3565e+00    1.2000e-01
3855       38540.0     1.3543e+00    1.2000e-01
3856       38550.0     1.3542e+00    1.2000e-01
3857       38560.0     1.3530e+00    1.2000e-01
3858       38570.0     1.3545e+00    1.2000e-01
3859       38580.0     1.3552e+00    1.2000e-01
3860       38590.0     1.3534e+00    1.2000e-01
3861       38600.0     1.3551e+00    1.2000e-01
3862       38610.0     1.3551e+00    1.2000e-01
3863       38620.0     1.3540e+00    1.2000e-01
3864       38630.0     1.3537e+00    1.2000e-01
3865       38640.0     1.3555e+00    1.2000e-01
3866       38650.0     1.3541e+00    1.2000e-01
3867       38660.0     1.3523e+00    1.2000e-01
3868       38670.0     1.3517e+00    1.2000e-01
3869       38680.0     1.3520e+00    1.2000e-01
3870       38690.0     1.3539e+00    1.2000e-01
3871       38700.0     1.3548e+00    1.2000e-01
3872       38710.0     1.3530e+00    1.2000e-01
3873       38720.0     1.3540e+00    1.2000e-01
3874       38730.0     1.3533e+00    1.2000e-01
3875       38740.0     1.3522e+00    1.2000e-01
3876       38750.0     1.3541e+00    1.2000e-01
3877       38760.0     1.3518e+00    1.2000e-01
3878       38770.0     1.3535e+00    1.2000e-01
3879       38780.0     1.3531e+00    1.2000e-01
3880       38790.0     1.3542e+00    1.2000e-01
3881       38800.0     1.3544e+00    1.2000e-01
3882       38810.0     1.3540e+00    1.2000e-01
3883       38820.0     1.3490e+00    1.2000e-01
3884       38830.0     1.3491e+00    1.2000e-01
3885       38840.0     1.3485e+00    1.2000e-01
3886       38850.0     1.3484e+00    1.2000e-01
3887       38860.0     1.3540e+00    1.2000e-01
3888       38870.0     1.3534e+00    1.2000e-01
3889       38880.0     1.3525e+00    1.2000e-01
3890       38890.0     1.3527e+00    1.2000e-01
3891       38900.0     1.3537e+00    1.2000e-01
3892       38910.0     1.3512e+00    1.2000e-01
3893       38920.0     1.3513e+00    1.2000e-01
3894       38930.0     1.3539e+00    1.2000e-01
3895       38940.0     1.3531e+00    1.2000e-01
3896       38950.0     1.3543e+00    1.2000e-01
3897       38960.0     1.3544e+00    1.2000e-01
3898       38970.0     1.3538e+00    1.2000e-01
3899       38980.0     1.3543e+00    1.2000e-01
3900       38990.0     1.3541e+00    1.2000e-01
3901       39000.0     1.3540e+00    1.2000e-01
3902       39010.0     1.3548e+00    1.2000e-01
3903       39020.0     1.3545e+00    1.2000e-01
3904       39030.0     1.3551e+00    1.2000e-01
3905       39040.0     1.3553e+00    1.2000e-01
3906       39050.0     1.3554e+00    1.2000e-01
3907       39060.0     1.3543e+00    1.2000e-01
3908       39070.0     1.3537e+00    1.2000e-01
3909       39080.0     1.3552e+00    1.2000e-01
3910       39090.0     1.3546e+00    1.2000e-01
3911       39100.0     1.3545e+00    1.2000e-01
3912       39110.0     1.3549e+00    1.2000e-01
3913       39120.0     1.3555e+00    1.2000e-01
3914       39130.0     1.3553e+00    1.2000e-01
3915       39140.0     1.3549e+00    1.2000e-01
3916       39150.0     1.3552e+00    1.2000e-01
3917       39160.0     1.3542e+00    1.2000e-01
3918       39170.0     1.3556e+00    1.2000e-01
3919       39180.0     1.3547e+00    1.2000e-01
3920       39190.0     1.3551e+00    1.2000e-01
3921       39200.0     1.3540e+00    1.2000e-01
3922       39210.0     1.3547e+00    1.2000e-01
3923       39220.0     1.3540e+00    1.2000e-01
3924       39230.0     1.3540e+00    1.2000e-01
3925       39240.0     1.3541e+00    1.2000e-01
3926       39250.0     1.3538e+00    1.2000e-01
3927       39260.0     1.3544e+00    1.2000e-01
3928       39270.0     1.3557e+00    1.2000e-01
3929       39280.0     1.3521e+00    1.2000e-01
3930       39290.0     1.3548e+00    1.2000e-01
3931       39300.0     1.3539e+00    1.2000e-01
3932       39310.0     1.3523e+00    1.2000e-01
3933       39320.0     1.3540e+00    1.2000e-01
3934       39330.0     1.3542e+00    1.2000e-01
3935       39340.0     1.3537e+00    1.2000e-01
3936       39350.0     1.3519e+00    1.2000e-01
3937       39360.0     1.3529e+00    1.2000e-01
3938       39370.0     1.3527e+00    1.2000e-01
3939       39380.0     1.3534e+00    1.2000e-01
3940       39390.0     1.3529e+00    1.2000e-01
3941       39400.0     1.3534e+00    1.2000e-01
3942       39410.0     1.3522e+00    1.2000e-01
3943       39420.0     1.3536e+00    1.2000e-01
3944       39430.0     1.3540e+00    1.2000e-01
3945       39440.0     1.3536e+00    1.2000e-01
3946       39450.0     1.3540e+00    1.2000e-01
3947       39460.0     1.3535e+00    1.2000e-01
3948       39470.0     1.3542e+00    1.2000e-01
3949       39480.0     1.3532e+00    1.2000e-01
3950       39490.0     1.3538e+00    1.2000e-01
3951       39500.0     1.3532e+00    1.2000e-01
3952       39510.0     1.3526e+00    1.2000e-01
3953       39520.0     1.3544e+00    1.2000e-01
3954       39530.0     1.3553e+00    1.2000e-01
3955       39540.0     1.3550e+00    1.2000e-01
3956       39550.0     1.3543e+00    1.2000e-01
3957       39560.0     1.3536e+00    1.2000e-01
3958       39570.0     1.3538e+00    1.2000e-01
3959       39580.0     1.3549e+00    1.2000e-01
3960       39590.0     1.3537e+00    1.2000e-01
3961       39600.0     1.3542e+00    1.2000e-01
3962       39610.0     1.3532e+00    1.2000e-01
3963       39620.0     1.3540e+00    1.2000e-01
3964       39630.0     1.3540e+00    1.2000e-01
3965       39640.0     1.3549e+00    1.2000e-01
3966       39650.0     1.3540e+00    1.2000e-01
3967       39660.0     1.3561e+00    1.2000e-01
3968       39670.0     1.3556e+00    1.2000e-01
3969       39680.0     1.3553e+00    1.2000e-01
3970       39690.0     1.3544e+00    1.2000e-01
3971       39700.0     1.3550e+00    1.2000e-01
3972       39710.0     1.3555e+00    1.2000e-01
3973       39720.0     1.3541e+00    1.2000e-01
3974       39730.0     1.3547e+00    1.2000e-01
3975       39740.0     1.3528e+00    1.2000e-01
3976       39750.0     1.3564e+00    1.2000e-01
3977       39760.0     1.3558e+00    1.2000e-01
3978       39770.0     1.3556e+00    1.2000e-01
3979       39780.0     1.3560e+00    1.2000e-01
3980       39790.0     1.3563e+00    1.2000e-01
3981       39800.0     1.3562e+00    1.2000e-01
3982       39810.0     1.3565e+00    1.2000e-01
3983       39820.0     1.3563e+00    1.2000e-01
3984       39830.0     1.3563e+00    1.2000e-01
3985       39840.0     1.3558e+00    1.2000e-01
3986       39850.0     1.3555e+00    1.2000e-01
3987       39860.0     1.3577e+00    1.2000e-01
3988       39870.0     1.3562e+00    1.2000e-01
3989       39880.0     1.3567e+00    1.2000e-01
3990       39890.0     1.3562e+00    1.2000e-01
3991       39900.0     1.3563e+00    1.2000e-01
3992       39910.0     1.3545e+00    1.2000e-01
3993       39920.0     1.3566e+00    1.2000e-01
3994       39930.0     1.3567e+00    1.2000e-01
3995       39940.0     1.3560e+00    1.2000e-01
3996       39950.0     1.3561e+00    1.2000e-01
3997       39960.0     1.3552e+00    1.2000e-01
3998       39970.0     1.3573e+00    1.2000e-01
3999       39980.0     1.3571e+00    1.2000e-01
4000       39990.0     1.3576e+00    1.2000e-01
4001       40000.0     1.3556e+00    1.2000e-01
4002       40010.0     1.3561e+00    1.2000e-01
4003       40020.0     1.3557e+00    1.2000e-01
4004       40030.0     1.3552e+00    1.2000e-01
4005       40040.0     1.3561e+00    1.2000e-01
4006       40050.0     1.3560e+00    1.2000e-01
4007       40060.0     1.3545e+00    1.2000e-01
4008       40070.0     1.3556e+00    1.2000e-01
4009       40080.0     1.3554e+00    1.2000e-01
4010       40090.0     1.3556e+00    1.2000e-01
4011       40100.0     1.3548e+00    1.2000e-01
4012       40110.0     1.3554e+00    1.2000e-01
4013       40120.0     1.3557e+00    1.2000e-01
4014       40130.0     1.3549e+00    1.2000e-01
4015       40140.0     1.3542e+00    1.2000e-01
4016       40150.0     1.3535e+00    1.2000e-01
